EventId,EventTemplate,Content,ParameterList
E172,"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,42,34.831310]-AirPortBrcm4360_Logs-041.txt, Current File [2017-07-07_13,42,34.831310]-AirPortBrcm4360_Logs-041.txt","['2017', '07-07_13', '42,34', '831310', 'AirPortBrcm4360_Logs-041.txt', '2017', '07-07_13', '42,34', '831310', 'AirPortBrcm4360_Logs-041.txt']"
E133,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>,ARPT: 770798.478026: framerdy 0x0 bmccmd 3 framecnt 1024,"['770798.478026', '0x0', '3', '1024']"
E151,ARPT: <*>.<*>: wlc_dump_aggfifo:,ARPT: 770802.879782: wlc_dump_aggfifo:,['770802.879782']
E294,Received Capture Event,Received Capture Event,[]
E167,CCFile::captureLog,CCFile::captureLog,[]
E122,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,['0']
E127,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,ARPT: 770812.035971: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,"['770812.035971', 'Brcm43xx']"
E301,Saw change in network reachability (isReachable=<*>),Saw change in network reachability (isReachable=2),['2']
E203,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,['1']
E50,__<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>,__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,"['73', '2']"
E42,-[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,-[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,[]
E57,<*>::prePCIWake - power up complete - took <*> us,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,"['AppleThunderboltNHIType2', '1']"
E119,AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated,[]
E52,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,com.apple.Addres(38179) deny network-outbound /private/var/run/mDNSResponder,['com.apple.Addres(38179']
E12,[<*>:<*>:<*>.<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,[14:07:21.190] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,"['14', '07:21.190']"
E303,"SecOSStatusWith error:[<*>] Error Domain=NSOSStatusErrorDomain Code=<*> ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}","SecOSStatusWith error:[-50] Error Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}","['-50', '-50']"
E306,"Service ""com.apple.xpc.launchd.unmanaged.loginwindow.<*>"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent","Service ""com.apple.xpc.launchd.unmanaged.loginwindow.94"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent",['94']
E153,ASL Sender Statistics,ASL Sender Statistics,[]
E75,<*>_unlink_ifa: IPv6 address <*> has no prefix,in6_unlink_ifa: IPv6 address 0x77c911454f15210b has no prefix,"['in6', '0x77c911454f15210b']"
E144,"ARPT: <*>.<*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>","ARPT: 771388.849884: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10","['771388.849884', '900', '30', '10']"
E153,ASL Sender Statistics,ASL Sender Statistics,[]
E293,Previous sleep cause: <*>,Previous sleep cause: 5,['5']
E127,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,ARPT: 771393.363637: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,"['771393.363637', 'Brcm43xx']"
E124,ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable],ARPT: 771456.438849: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],"['771456.438849', 'Brcm43xx']"
E124,ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable],ARPT: 771516.615152: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],"['771516.615152', 'Brcm43xx']"
E52,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,com.apple.Addres(38210) deny network-outbound /private/var/run/mDNSResponder,['com.apple.Addres(38210']
E52,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,com.apple.Addres(38210) deny network-outbound /private/var/run/mDNSResponder,['com.apple.Addres(38210']
E109,AirPort: Link Down on awdl0. Reason <*> (Unspecified).,AirPort: Link Down on awdl0. Reason 1 (Unspecified).,['1']
E252,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,"['<0>', '0x0', '0x0', '11', '0']"
E153,ASL Sender Statistics,ASL Sender Statistics,[]
E134,"ARPT: <*>.<*>: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': <*>,","ARPT: 771631.938256: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 9235,","['771631.938256', '9235']"
E121,AppleCamIn::wakeEventHandlerThread,AppleCamIn::wakeEventHandlerThread,[]
E208,en0: channel changed to <*>,en0: channel changed to 1,['1']
E44,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,[]
E310,"Setting BTCoex Config: enable_<*>:<*>, profile_<*>:<*>, enable_<*>:<*>, profile_<*>:<*>","Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0","['2G:1', '2g:0', '5G:1', '5G:0']"
E318,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,tcp_connection_handle_connect_conditions_bad 25340 failed: 3 - No network route,"['25340', '3']"
E326,Unable to start NetBIOS name service:,Unable to start NetBIOS name service:,[]
E43,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! <*>.<*> <*> <*>:<*>,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc25354 123.151.10.190:80,"['QQ.10018', 'tc25354 123.151.10.190', '80']"
E143,"ARPT: <*>.<*>: wl0: Roamed or switched channel, reason #<*>, bssid <*>:<*>:<*><*>:<*>, last RSSI <*>","ARPT: 771663.085756: wl0: Roamed or switched channel, reason #8, bssid 00:a6:ca:db:93:cc, last RSSI -60","['771663.085756', '8', '00', 'a6', 'ca:db:93:cc', '-60']"
E165,Captive: CNPluginHandler en0: Inactive,Captive: CNPluginHandler en0: Inactive,[]
E207,en0: BSSID changed to <*>,en0: BSSID changed to 0c:68:03:d6:c5:1c,['0c:68:03:d6:c5:1c']
E119,AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated,[]
E285,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}","PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7fb7f0035dc0 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}","['-1009', '0x7fb7f0035dc0', '-1009', 'https://gs-loc.apple.com/clls/wloc', 'https://gs-loc.apple.com/clls/wloc', '8', '12', 'https://gs-loc.apple.com/clls/wloc', 'https://gs-loc.apple.com/clls/wloc', '12', '8']"
E174,"CCFile::copyFile fileName is [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, source path:<*>, dest path:<*>","CCFile::copyFile fileName is [2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt, source path:/var/log/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/DriverLogs//[2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/[2017-07-07_16,24,11.124183]=AssocFail:sts:2_rsn:0/DriverLogs//[2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt","['2017', '07-07_16', '24,11', '442212', 'AirPortBrcm4360_Logs-001.txt', '/var/log/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/DriverLogs//[2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt', '/Library/Logs/CrashReporter/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/[2017-07-07_16,24,11.124183]=AssocFail:sts:2_rsn:0/DriverLogs//[2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt']"
E176,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,[]
E169,"CCFile::captureLog Received Capture notice id: <*>, reason = AssocFail:sts:<NUM>_rsn:<NUM>","CCFile::captureLog Received Capture notice id: 1499469856.145137, reason = AssocFail:sts:2_rsn:0","['1499469856.145137', '2', '0']"
E176,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,[]
E294,Received Capture Event,Received Capture Event,[]
E41,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,[]
E1,############################## _getSysMsgList,############################## _getSysMsgList,[]
E203,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,['3']
E184,CGXDisplayDidWakeNotification [<*>]: posting kCGSDisplayDidWake,CGXDisplayDidWakeNotification [771797848593539]: posting kCGSDisplayDidWake,['771797848593539']
E203,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,['3']
E259,Location icon should now be in state 'Inactive',Location icon should now be in state 'Inactive',[]
E309,Session <*> destroyed,Session 102106 destroyed,['102106']
E12,[<*>:<*>:<*>.<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,[16:57:09.235] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,"['16', '57:09.235']"
E256,KeychainGetICDPStatus: keychain: <*>,KeychainGetICDPStatus: keychain: -25300,['-25300']
E283,"Path not allowed in target domain: type = pid, path = <*> error = <*>: The specified service did not ship in the requestor's bundle, origin = <*>","Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SearchHelper.xpc/Contents/MacOS/com.apple.Safari.SearchHelper error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc","['/System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SearchHelper.xpc/Contents/MacOS/com.apple.Safari.SearchHelper', '147', '/System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc']"
E305,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,['445']
E299,Sandbox: <*>(<*>) deny(<*>) mach-lookup <*>,Sandbox: QuickLookSatelli(38418) deny(1) mach-lookup com.apple.networkd,"['QuickLookSatelli(38418', '1', 'com.apple.networkd']"
E277,"nw_path_evaluator_start_helper_connection net_helper_path_evaluation_start failed, dumping backtrace: [<*>_<*>] libnetcore-<*>.<*>.<*> <*>   libsystem_network.dylib             <*> __nw_create_backtrace_string + <*> <*>   libsystem_network.dylib             <*> nw_path_evaluator_start_helper_connection + <*> <*>   libdispatch.dylib                   <*> _dispatch_call_block_and_release + <*> <*>   libdispatch.dylib                   <*> _dispatch_client_callout + <*> <*>   libdispatch.dylib                   <*> _dispatch_queue_drain + <*> <*>   libdispatch.dylib                   <*> _dispatch_queue_invoke + <*> <*>   libdispatch.dylib                   <*> _dispatch_root_queue_drain + <*> <*>   libdispatch.dylib                   <*> _dispatch_worker_<*> + <*> <*>   libsystem_pthread.dylib             <*> _pthread_wqthread + <*> <*>   libsystem_pthread.dylib             <*> start_wqthread + <*>","nw_path_evaluator_start_helper_connection net_helper_path_evaluation_start failed, dumping backtrace: [x86_64] libnetcore-583.50.1 0   libsystem_network.dylib             0x00007fff92fabde9 __nw_create_backtrace_string + 123 1   libsystem_network.dylib             0x00007fff92fc289f nw_path_evaluator_start_helper_connection + 196 2   libdispatch.dylib                   0x00007fff980fa93d _dispatch_call_block_and_release + 12 3   libdispatch.dylib                   0x00007fff980ef40b _dispatch_client_callout + 8 4   libdispatch.dylib                   0x00007fff980f403b _dispatch_queue_drain + 754 5   libdispatch.dylib                   0x00007fff980fa707 _dispatch_queue_invoke + 549 6   libdispatch.dylib                   0x00007fff980f2d53 _dispatch_root_queue_drain + 538 7   libdispatch.dylib                   0x00007fff980f2b00 _dispatch_worker_thread3 + 91 8   libsystem_pthread.dylib             0x00007fff8ebc44de _pthread_wqthread + 1129 9   libsystem_pthread.dylib             0x00007fff8ebc2341 start_wqthread + 13","['x86_64', '583', '50.1 0', '0x00007fff92fabde9', '123 1', '0x00007fff92fc289f', '196 2', '0x00007fff980fa93d', '12 3', '0x00007fff980ef40b', '8 4', '0x00007fff980f403b', '754 5', '0x00007fff980fa707', '549 6', '0x00007fff980f2d53', '538 7', '0x00007fff980f2b00', 'thread3', '91 8', '0x00007fff8ebc44de', '1129 9', '0x00007fff8ebc2341', '13']"
E257,KeychainGetICDPStatus: status: off,KeychainGetICDPStatus: status: off,[]
E193,"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=<*> in environment to log backtraces.","CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=1 in environment to log backtraces.",['1']
E296,RTC: PowerByCalendarDate setting ignored,RTC: PowerByCalendarDate setting ignored,[]
E252,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,"['<0>', '0x0', '0x0', '12', '0']"
E300,Sandbox: <*>(<*>) deny(<*>) network-outbound /private/var/run/mDNSResponder,Sandbox: com.apple.Addres(38449) deny(1) network-outbound /private/var/run/mDNSResponder,"['com.apple.Addres(38449', '1']"
E120,AppleCamIn::systemWakeCall - messageType = <*>,AppleCamIn::systemWakeCall - messageType = 0xE0000340,['0xE0000340']
E208,en0: channel changed to <*>,en0: channel changed to 1,['1']
E33,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (<*>),[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),['0x01']
E301,Saw change in network reachability (isReachable=<*>),Saw change in network reachability (isReachable=0),['0']
E173,CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,[]
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 40 seconds.  Ignoring.","['Safari.SafeBrowsing.Update', '40']"
E59,<*>::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,['IO80211AWDLPeerManager']
E56,<*>::<*>::postMessage bssid changed,en0::IO80211Interface::postMessage bssid changed,"['en0', 'IO80211Interface']"
E293,Previous sleep cause: <*>,Previous sleep cause: 5,['5']
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 68031 seconds.  Ignoring.","['EscrowSecurityAlert.daily', '68031']"
E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring.","com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2889 seconds.  Ignoring.","['Safari.SafeBrowsing.Update', '2889']"
