EventId,EventTemplate,Content,ParameterList
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 58824 ssh2,"['root', '183.62.140.253', '58824']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 59113 ssh2,"['root', '183.62.140.253', '59113']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 59422 ssh2,"['root', '183.62.140.253', '59422']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 59850 ssh2,"['root', '183.62.140.253', '59850']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 60231 ssh2,"['root', '183.62.140.253', '60231']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 60637 ssh2,"['root', '183.62.140.253', '60637']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 60948 ssh2,"['root', '183.62.140.253', '60948']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 33150 ssh2,"['root', '183.62.140.253', '33150']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 33581 ssh2,"['root', '183.62.140.253', '33581']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 33946 ssh2,"['root', '183.62.140.253', '33946']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 34346 ssh2,"['root', '183.62.140.253', '34346']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 34695 ssh2,"['root', '183.62.140.253', '34695']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 35113 ssh2,"['root', '183.62.140.253', '35113']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 35404 ssh2,"['root', '183.62.140.253', '35404']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 35876 ssh2,"['root', '183.62.140.253', '35876']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 36235 ssh2,"['root', '183.62.140.253', '36235']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 36634 ssh2,"['root', '183.62.140.253', '36634']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 37047 ssh2,"['root', '183.62.140.253', '37047']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 37437 ssh2,"['root', '183.62.140.253', '37437']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 37760 ssh2,"['root', '183.62.140.253', '37760']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 38133 ssh2,"['root', '183.62.140.253', '38133']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 38485 ssh2,"['root', '183.62.140.253', '38485']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 38850 ssh2,"['root', '183.62.140.253', '38850']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 39278 ssh2,"['root', '183.62.140.253', '39278']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 39710 ssh2,"['root', '183.62.140.253', '39710']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 40139 ssh2,"['root', '183.62.140.253', '40139']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 40476 ssh2,"['root', '183.62.140.253', '40476']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 40931 ssh2,"['root', '183.62.140.253', '40931']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 41350 ssh2,"['root', '183.62.140.253', '41350']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 41795 ssh2,"['root', '183.62.140.253', '41795']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 42294 ssh2,"['root', '183.62.140.253', '42294']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 42636 ssh2,"['root', '183.62.140.253', '42636']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
