EventId,EventTemplate,Content,ParameterList
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=131208,['131208']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514044662000 0 0 0,"['1514044662000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33298759,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514044560000##7214##549659##8661##16256##33306763,['1514044560000##7214##549659##8661##16256##33306763']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=131208,['131208']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E68,theDayChanged <*>,theDayChanged 1514044800216,['1514044800216']
E26,initEnviroument,initEnviroument,[]
E18,getStepCounterStatus,getStepCounterStatus,[]
E19,getStepCounterStatus= true, getStepCounterStatus= true,[]
E48,reStartStepCounter,reStartStepCounter,[]
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E45,registersensorsuccess: true,registersensorsuccess: true,[]
E9,clear(),clear(),[]
E20,getTodayBasicStandardSteps= <*>##<*>##<*>, getTodayBasicStandardSteps= 1514018661124##0##3428,[]
E70,tryToRecordAsBasicStepData bWrite true,tryToRecordAsBasicStepData bWrite true,[]
E17,getDiffTotalSteps= <*>##<*>, getDiffTotalSteps= 1513958400215##0,[]
E55,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>,setBasicStandardSteps basicStandardStep=3786 restartSteps=0,"['3786', '0']"
E56,setDiffTotalSteps=<*>,setDiffTotalSteps=0,['0']
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,[]
E20,getTodayBasicStandardSteps= <*>##<*>##<*>, getTodayBasicStandardSteps= 1514044800223##3786##0,[]
E17,getDiffTotalSteps= <*>##<*>, getDiffTotalSteps= 1514044800231##0,[]
E71,tryToReloadTodayBasicSteps<*>|<*>|<*>|<*>,tryToReloadTodayBasicSteps1514044800223|3786|0|0,"['1514044800223', '3786|0|0']"
E46,reload : <*> restar <*>,reload : 3786 restar 0,"['3786', '0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,['1514044740000##0##549659##8661##16256##33444553']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E47,REPORT : <*> <*> <*> <*>,REPORT : 0 0 0 0,"['0', '0 0 0']"
E38,next day:<*>,next day:steps0mLastReport7214,['steps0mLastReport7214']
E57,setGoalNotifiShownRecord <*> false,setGoalNotifiShownRecord 1514044800237 false,['1514044800237']
E10,closeNotification...,closeNotification...,[]
E11,deleteHealthNotification(),deleteHealthNotification(),[]
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514044801000 0 0 0,"['1514044801000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444553,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444943,['1514044740000##0##549659##8661##16256##33444943']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514044805000 0 0 5,"['1514044805000', '0 0 5']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444943,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,['1514044740000##0##549659##8661##16256##33449757']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514044806000 0 0 0,"['1514044806000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33449757,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33450764,['1514044740000##0##549659##8661##16256##33450764']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045123000 0 0 0,"['1514045123000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33450764,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045040000##0##549659##8661##16256##33767093,['1514045040000##0##549659##8661##16256##33767093']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045177000 0 0 0,"['1514045177000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045040000##0##549659##8661##16256##33767093,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,['1514045100000##0##549659##8661##16256##33821183']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045222000 0 0 5,"['1514045222000', '0 0 5']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045100000##0##549659##8661##16256##33821183,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33866758,['1514045160000##0##549659##8661##16256##33866758']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045224000 0 0 0,"['1514045224000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33866758,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33868758,['1514045160000##0##549659##8661##16256##33868758']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045240000 0 0 5,"['1514045240000', '0 0 5']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33868758,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,['1514045160000##0##549659##8661##16256##33884757']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045241000 0 0 0,"['1514045241000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33884757,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,['1514045160000##0##549659##8661##16256##33885759']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045344000 0 0 5,"['1514045344000', '0 0 5']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33885759,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,['1514045280000##0##549659##8661##16256##33988760']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045346000 0 0 0,"['1514045346000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33988760,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,['1514045280000##0##549659##8661##16256##33990761']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045374000 0 0 5,"['1514045374000', '0 0 5']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33990761,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,['1514045280000##0##549659##8661##16256##34018758']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045375000 0 0 0,"['1514045375000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34018758,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34019759,['1514045280000##0##549659##8661##16256##34019759']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045409000 0 0 5,"['1514045409000', '0 0 5']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34019759,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34053757,['1514045340000##0##549659##8661##16256##34053757']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045410000 0 0 0,"['1514045410000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34053757,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34054759,['1514045340000##0##549659##8661##16256##34054759']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045442000 0 0 5,"['1514045442000', '0 0 5']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34054759,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,['1514045340000##0##549659##8661##16256##34086757']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045443000 0 0 0,"['1514045443000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34086757,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,['1514045340000##0##549659##8661##16256##34087759']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045516000 0 0 5,"['1514045516000', '0 0 5']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34087759,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34160765,['1514045400000##0##549659##8661##16256##34160765']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045517000 0 0 0,"['1514045517000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514045400000##0##549659##8661##16256##34160765,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,['1514045400000##0##549659##8661##16256##34161762']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=0,['0']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=0,['0']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E42,onStandStepChanged <*>,onStandStepChanged 3786,['3786']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514045753000 0 0 0,"['1514045753000', '0 0 0']"
